0,1,2,3,4
1.5938473169950749,-0.6558393222279671,-1.2144636454030415,-1.186600973920162,-0.1721238536707999
0.11200849217133932,1.1161606027353,-1.3577644500061283,0.9703427551959741,-1.1421242186998513
0.11200849217133932,0.23016064025366637,0.61722771552475,0.8772074468900507,-0.11489230352439098
0.11200849217133932,0.23016064025366637,-0.4539167684885225,-0.05213412030914956,-0.8433164032684302
0.11200849217133932,1.7068272443897223,1.5603114334716426,0.8617538684896253,0.35634664088334805
0.11200849217133932,-0.06517268057354482,1.3857417412527577,-0.08426177735137193,1.0204329567556405
1.5938473169950749,0.23016064025366637,1.0790127055433343,-0.6497582844254286,-0.06715298509139993
0.8529279045832071,0.5254939610808775,0.36647115264888447,-0.07297949631678761,0.010562317859184364
0.8529279045832071,-1.2465059638823897,0.08085794455681321,1.7101385821918298,0.02809683442078271
-1.3698303326523964,-0.9511726430551783,1.5658161136514617,-0.017792996639669663,0.08343553333029209
0.8529279045832071,-1.5418392847096007,0.6634046340385735,1.6871483135295404,-0.4019470537184462
-0.6289109202405285,-0.06517268057354482,1.4101453019747734,-1.3799545639960134,-0.2814783158689708
1.5938473169950749,-0.6558393222279671,-0.6238251299585961,0.23377382277076683,-0.02612754044320544
0.8529279045832071,-0.9511726430551783,-0.004391967671424382,0.6659992388115457,-0.6332688659444317
-0.6289109202405285,-0.9511726430551783,0.7442569344952384,0.48870836374331644,-0.941290191966336
-1.3698303326523964,-0.06517268057354482,1.5190280582367048,-0.13057077982207577,1.1666004833411536
-0.6289109202405285,-0.06517268057354482,-0.9686531739251542,-1.637789841766224,0.7436802882823716
-1.3698303326523964,0.23016064025366637,-1.292711718653349,-1.3540157176810612,-1.7006477537606663
0.11200849217133932,1.7068272443897223,-0.7853638052066788,1.5212450207291461,-1.7343696207544357
-1.3698303326523964,0.8208272819080887,-0.1869258707324759,1.2935288817103567,0.09464762880895675
1.5938473169950749,0.23016064025366637,0.7677164143939665,0.026254249244040316,-1.7370828131053695
-0.6289109202405285,-0.6558393222279671,0.5118916411731379,-1.4015098040669658,-0.196224085731342
-1.3698303326523964,-1.5418392847096007,-0.7614431854232155,-1.2732460622849733,0.6882586386323915
-1.3698303326523964,1.1161606027353,0.20474729905233485,-0.8329443846440466,-0.1447811130799523
-0.6289109202405285,0.5254939610808775,-1.2299018672701387,-0.7579667586051406,-1.200035431793056
-1.3698303326523964,-1.2465059638823897,-0.2360822170774509,0.06263035419120005,0.24843035341654274
-1.3698303326523964,1.1161606027353,-0.2542208630781619,0.40874388545775975,1.565340011716608
0.11200849217133932,-0.9511726430551783,-1.417123243963873,-0.9542675347992577,-0.0882214515332913
1.5938473169950749,-0.6558393222279671,0.9468891554097708,-0.5145288141856248,-1.1233014856434733
-1.3698303326523964,-1.2465059638823897,-1.5242260293295526,-1.5473134677669762,-0.9581612504789508
-1.3698303326523964,0.23016064025366637,0.8865459212079643,-1.337928070274717,-0.2595045628955592
-1.3698303326523964,1.7068272443897223,-1.2008264151064638,0.43776279631061743,-1.2959782730621316
0.11200849217133932,-0.360506001400756,-0.9902419618125233,-1.3944655457546358,-0.00990830312590283
0.8529279045832071,0.8208272819080887,0.3095135415203598,1.0078124919080778,0.17023620880301427
-1.3698303326523964,0.5254939610808775,1.500728781376897,-0.22536905903798987,-1.7148800290193236
-0.6289109202405285,0.8208272819080887,0.07005961233469063,-0.2388911875336358,0.010085433644024182
0.11200849217133932,0.8208272819080887,1.1517018570756403,1.2953873638395188,-0.2096727965438602
-0.6289109202405285,-1.5418392847096007,-1.3927205468486659,-0.39863500048078226,-0.835822623786361
-0.6289109202405285,-1.2465059638823897,0.21849382548628407,-1.0827139185273207,1.3233477773767959
0.11200849217133932,-0.9511726430551783,0.06799939102338601,0.7712846259974637,-0.3918490530458627
0.11200849217133932,0.8208272819080887,0.5021233710955059,-1.1170303429850121,0.08272168710590912
0.11200849217133932,0.5254939610808775,-0.8247675679577917,1.1872654859354543,-0.9051336289603577
-1.3698303326523964,1.1161606027353,-0.05848565265955543,-1.4151352897880998,0.34856357522732545
0.11200849217133932,-1.5418392847096007,1.6142883356598443,-0.35503967453062113,0.9149718436875719
-1.3698303326523964,-0.360506001400756,1.106693467312336,1.440276832193883,0.39261535954869875
1.5938473169950749,-0.360506001400756,0.4421761895717481,0.05798006057995107,-1.43184856807104
-0.6289109202405285,1.1161606027353,-1.5312875703358066,0.21640143672306358,1.1394448048846983
0.8529279045832071,-0.360506001400756,-0.045070671629685866,-1.6731730112503949,0.35271268961040286
-1.3698303326523964,0.8208272819080887,-0.32257651681549765,-1.7329882168360091,-1.6850037656035126
0.8529279045832071,0.5254939610808775,-1.3240883822638867,-0.2636762621164638,0.5153140817429387
-1.3698303326523964,-0.360506001400756,-0.019453348364835053,0.2131313775347521,1.451136164233702
-1.3698303326523964,0.8208272819080887,-1.4017246881415708,0.9683195475936236,1.2847788661913446
0.11200849217133932,1.411493923562511,-0.5418136985806278,-0.4368342623356505,-1.0156364696914024
0.8529279045832071,-1.2465059638823897,-1.5865778652229015,0.16132710433099004,-1.2068619335166066
0.11200849217133932,1.1161606027353,-1.550489893567034,1.0558428217839675,0.17203919057884434
0.11200849217133932,1.411493923562511,0.8682799012401702,-1.0655104586279047,-0.6350327899609012
-1.3698303326523964,-0.6558393222279671,1.4325462534212916,1.2282167465508047,1.2072524361695982
1.5938473169950749,-1.5418392847096007,1.4982677376734879,-1.453929294584459,0.5935124494861193
0.8529279045832071,1.411493923562511,0.6101934940546836,0.031730859840874454,1.0123057464363754
-1.3698303326523964,-0.9511726430551783,-0.09067406111764537,-0.6353067808558206,-1.2262179157663835
0.11200849217133932,-0.360506001400756,-0.7558520172543514,-0.010339764714291249,-0.5738938747135637
-1.3698303326523964,-0.360506001400756,-1.2420289544493845,1.6096673331566413,0.7129140823646665
0.8529279045832071,1.7068272443897223,1.6398351380083933,-0.9866807970336081,1.5317573674079143
0.8529279045832071,1.411493923562511,0.8825868270856924,1.4416380915262954,0.4342499928808603
0.11200849217133932,-0.6558393222279671,-1.1000392623616018,1.5014897513240935,-0.45707826240899296
0.8529279045832071,-1.2465059638823897,0.18020787498871585,0.8502405273052506,1.4363394338521172
0.8529279045832071,-0.06517268057354482,1.4638269772625812,0.9402180775643121,-0.5468254631853796
0.8529279045832071,-0.360506001400756,-0.763698631341074,0.05304756346877461,1.0481792096815057
0.8529279045832071,0.5254939610808775,-1.3176936639507824,1.3479514389545582,-1.673914903963748
-1.3698303326523964,1.1161606027353,1.1676702811344317,-0.8077403066349773,0.38988344310507717
-1.3698303326523964,0.5254939610808775,0.36464621822543325,-1.5617912256019424,-0.3847630101301339
0.11200849217133932,0.5254939610808775,0.6565820013724634,-1.6185184633292884,-0.5962164970954026
-1.3698303326523964,0.5254939610808775,-0.9010556902774887,-1.3964935926372628,-0.1319965807205742
0.11200849217133932,-0.9511726430551783,1.4784907217337813,-1.0057174009895373,-0.8264047757022591
0.8529279045832071,-0.360506001400756,-0.09742250317267626,-1.3703135528878114,-1.053330282955057
-0.6289109202405285,-0.9511726430551783,1.6479738669755395,-1.2145285413756217,1.3803997167506945
0.11200849217133932,-0.9511726430551783,0.607524050907509,0.7067318607640939,-0.0005597995467954767
0.11200849217133932,-0.9511726430551783,0.819167982011663,0.36322731544291503,0.35654009358831196
0.11200849217133932,0.23016064025366637,-0.5688209143092975,-0.4607385533900221,-1.5254458908601696
0.8529279045832071,-1.2465059638823897,1.2587519921530463,-0.32241057494722314,0.18762632866409526
1.5938473169950749,0.5254939610808775,1.5044092347337708,-0.6791438707602883,1.4753121796630144
-1.3698303326523964,-0.06517268057354482,-0.8316922341973161,-0.2538835129889623,-0.32017037923580577
-0.6289109202405285,-0.6558393222279671,-1.6738467303552096,0.32076462149438967,0.4979580799256005
1.5938473169950749,0.23016064025366637,0.42449938785213936,-1.4324714361587074,-0.7485762159734431
0.8529279045832071,0.23016064025366637,0.9456877532331435,0.7777685914767674,-1.526777760416952
0.8529279045832071,-1.5418392847096007,1.3199151192384553,-0.7577003988636272,-1.5121788325713965
0.8529279045832071,-1.5418392847096007,1.2350711010383326,0.3448138914599363,1.4064315738579416
1.5938473169950749,-1.2465059638823897,-0.238349282526766,-1.138665799679584,1.3275323263368826
-0.6289109202405285,-0.360506001400756,1.60295032482959,-1.127343919802416,1.4095954427178463
0.8529279045832071,-0.360506001400756,0.6166635668390074,-1.7261231396463799,-1.5148172060011065
0.8529279045832071,1.411493923562511,-0.1848088444216945,0.10110720196518491,0.6382030098930888
-1.3698303326523964,1.7068272443897223,-0.9475914402812662,0.7689472754563308,-1.4126204136247928
1.5938473169950749,-0.6558393222279671,1.1255882647770912,-0.5573837692682246,-1.1691487150132427
1.5938473169950749,0.5254939610808775,1.6440393144848189,0.279610324428092,0.6927620192679945
0.8529279045832071,1.7068272443897223,0.26260037641517353,-1.1302800616772986,0.4633647588926184
-1.3698303326523964,0.5254939610808775,-0.9773236806799085,-0.6258300882712524,1.2258585622032199
-1.3698303326523964,0.23016064025366637,-1.6212087324159987,-0.1557812788611712,0.5391330314621091
-1.3698303326523964,0.23016064025366637,-1.6303467109616565,1.1990930254744203,-1.340615358877416
-0.6289109202405285,0.5254939610808775,1.538989764132089,-1.395821795447789,0.24317825455886616
-0.6289109202405285,1.1161606027353,-1.204454863682367,0.9659326760325452,-1.3915556081384888
0.11200849217133932,-0.360506001400756,-0.0843277736213421,0.25443312963394127,0.19794893416029238
0.8529279045832071,-0.9511726430551783,0.22609311388604755,0.26742612326719406,0.005560227423784858
0.11200849217133932,-0.9511726430551783,0.8416199486821119,0.6446877594900164,1.3614075923995475
-0.6289109202405285,-1.2465059638823897,0.9798765273304961,1.3275174110331462,-1.589836533444256
-1.3698303326523964,0.23016064025366637,-1.2457304048070112,-0.5353638539335156,-1.4436752623006173
0.8529279045832071,0.5254939610808775,-1.141023148365659,1.3706883178947373,-0.1830547630052668
0.8529279045832071,-0.06517268057354482,-1.7196843300527869,-0.21722839200108465,-1.0216678332781328
-1.3698303326523964,-0.6558393222279671,-0.2402685856178742,-0.6121378602670908,-1.6308349493246315
-0.6289109202405285,1.1161606027353,0.9057029969721018,-0.2561300659167245,-0.08179054174636842
1.5938473169950749,-1.2465059638823897,-0.2578322610905082,0.7304745400219566,0.0024747795528428473
1.5938473169950749,-0.6558393222279671,0.8030192634330315,-0.022356588647323403,-0.5605254699054136
0.11200849217133932,1.411493923562511,-0.11456481009581197,0.6247823581958173,0.8207791693670334
0.11200849217133932,-1.5418392847096007,-1.0367727831298827,-0.41515027962532736,-1.5819731164663215
0.8529279045832071,-0.6558393222279671,0.12071536439104777,-0.39129452740194326,0.9848673484795339
0.11200849217133932,1.1161606027353,1.3941132238284597,-1.0036919703383194,-1.08040141700402
0.8529279045832071,-0.360506001400756,-1.718051572075765,1.418464812145753,0.35891992203056217
-1.3698303326523964,-0.6558393222279671,0.9397913876579469,0.8205305454123418,0.8527831823633336
0.8529279045832071,-0.360506001400756,0.055436162408883834,1.5837312327953434,0.808864240522347
0.11200849217133932,1.1161606027353,0.428800176010449,-0.2865715493772207,-0.9528608787692722
1.5938473169950749,-1.5418392847096007,-0.15802988900419349,-1.2355265811645706,-1.0412211185562168
-0.6289109202405285,0.8208272819080887,-0.10397557586107878,0.5358049052201691,-0.502963405980772
-1.3698303326523964,-0.06517268057354482,0.6144962342790596,1.6410924816263914,1.2715115402396142
-0.6289109202405285,-1.2465059638823897,1.6776446499131497,0.6181145744273012,-1.4856950483347637
0.11200849217133932,0.5254939610808775,-0.07688558017686975,-0.45079552505152987,-0.6953140393874074
0.11200849217133932,-0.9511726430551783,0.8943167032395128,0.09586131207541115,-1.2895881775891875
-0.6289109202405285,-1.5418392847096007,-0.5229226574618382,1.2558210898670596,-0.12991847138636245
-0.6289109202405285,1.411493923562511,-1.3365615904171113,-0.4037154553501987,0.0058667303417948066
-0.6289109202405285,0.5254939610808775,-0.6749789865702394,-1.7189050139741553,0.7923208336929575
0.11200849217133932,0.5254939610808775,0.27267179293542904,0.5032937875291524,1.2827940387685757
-1.3698303326523964,1.1161606027353,0.7526141023176235,-1.2591867424439525,0.3069765146642747
0.11200849217133932,0.8208272819080887,-0.8283926094544949,-1.6440138010087315,0.7851466621668669
-0.6289109202405285,-0.9511726430551783,-0.22625398165532382,-0.5351318171258176,0.18791302826981585
0.11200849217133932,-0.6558393222279671,-1.495470694143084,0.34560740488397024,-0.00031437135594921685
0.11200849217133932,1.1161606027353,-0.43223922971044365,1.1644792728930236,0.18628942876506044
0.8529279045832071,1.1161606027353,-0.8751654831223965,0.9223409800525907,-0.02898654816206005
0.11200849217133932,-0.6558393222279671,1.1144829131670722,-1.5632511649451437,0.27764385267902525
0.11200849217133932,-1.5418392847096007,-1.2091568230940855,1.5290733714084395,0.6611099859887914
0.8529279045832071,-0.06517268057354482,0.3484878115404772,0.6547954050255865,-1.3331728716070053
1.5938473169950749,-0.360506001400756,0.6073766165211608,0.2310067911454268,0.5292362423526633
-1.3698303326523964,-0.360506001400756,-0.1268779651282159,0.3675848779289625,1.3000797685734382
0.11200849217133932,1.7068272443897223,1.7076582957341842,1.6287607501920174,0.06280258402830502
1.5938473169950749,-0.9511726430551783,-0.6821871895933829,-1.1240242092371115,1.324190752682301
0.8529279045832071,-1.2465059638823897,0.5973596191185917,1.4612882161926324,0.527265253739498
-1.3698303326523964,1.1161606027353,1.5786710837747842,-0.6040120194094366,-0.6889057693325846
0.8529279045832071,0.8208272819080887,0.5066957732259111,0.2716629632691322,-1.1562013441728523
-0.6289109202405285,1.411493923562511,-0.483448535811038,0.4850839296414932,-0.6481477820778628
0.11200849217133932,0.23016064025366637,1.4028732051788384,0.0511031483342178,0.5324368829563854
-1.3698303326523964,-0.360506001400756,-1.3893093677576607,1.145810590803837,0.978376501579784
-0.6289109202405285,-1.2465059638823897,1.1026750925250066,0.9315633365466864,0.317238686256959
-1.3698303326523964,1.7068272443897223,0.5608137705288079,-0.05017541177265779,-0.40654973734079525
1.5938473169950749,-1.5418392847096007,-1.043787271675371,-0.5712237596463778,0.3855714414729393
0.11200849217133932,0.23016064025366637,0.4674923148539785,-1.116688224245181,1.1147982021342726
0.11200849217133932,-0.06517268057354482,0.7776327779801399,0.5595975853992167,0.5300875214103105
1.5938473169950749,-0.9511726430551783,0.7533608933623133,-0.13437623771786678,1.4689137813912554
1.5938473169950749,-1.2465059638823897,-0.6126359823096383,-0.05735275205105215,0.3755948709661227
0.11200849217133932,0.8208272819080887,0.5858597682199445,-1.305321362737907,0.35759859381173176
0.11200849217133932,-0.9511726430551783,0.7228702998668805,-1.0687763845837543,0.30844094441489156
0.8529279045832071,-0.360506001400756,-0.6516351995551051,1.5293635753034593,0.022686725406918018
0.8529279045832071,0.23016064025366637,0.14005601194647238,-0.7354266535361627,0.6550959096043969
-0.6289109202405285,0.23016064025366637,-0.8537443201896598,0.06604346974376601,1.0760647312979805
-1.3698303326523964,-1.5418392847096007,0.6354415320110434,-0.758023519731728,1.0029009707560121
-0.6289109202405285,-0.06517268057354482,0.09618027133860937,0.7582745432479494,-1.0926393820286244
0.8529279045832071,0.23016064025366637,1.6034122938257298,0.12992610308979816,1.07996475659732
-1.3698303326523964,-1.5418392847096007,1.3551908366116852,0.25286964659481903,0.0018610122162612576
-1.3698303326523964,1.7068272443897223,0.7513495522164315,-1.514526443920046,0.3720109252556916
0.8529279045832071,0.8208272819080887,0.4589840636127984,0.0314775864216718,-1.284753941636065
0.8529279045832071,-0.9511726430551783,1.673646454794804,0.36935214457406773,-0.4890747449757762
0.11200849217133932,-0.9511726430551783,0.08278108451316181,-1.2206315643098142,1.2454391701765353
-1.3698303326523964,1.7068272443897223,1.134062817411852,0.9765251495490562,-1.3088043828451699
-0.6289109202405285,-1.2465059638823897,-1.0097886098739086,1.078490233955185,-0.6267902303703379
0.8529279045832071,-0.360506001400756,1.7315144175685653,-0.9041745091575774,0.4745940650782289
0.11200849217133932,-0.360506001400756,-1.103038153100562,0.20266593749414583,0.9595833085101132
-1.3698303326523964,1.1161606027353,-1.0882298828277812,0.23146924099013375,-1.6187809158114295
-1.3698303326523964,-0.360506001400756,0.7705233549174115,-0.9908618147391461,-1.293418625846354
0.11200849217133932,-0.9511726430551783,-1.019539753080034,-1.697787774820547,-0.32671802675579603
0.11200849217133932,-0.9511726430551783,0.1498502553833635,0.5919402151570138,0.5945088916295084
-1.3698303326523964,-0.06517268057354482,-1.0961779068391033,-0.5463113326681989,-0.6899519063120769
0.8529279045832071,-0.06517268057354482,0.22496397932548895,0.27615824762925784,0.5385675363053045
1.5938473169950749,-0.360506001400756,-1.70137259520735,1.2616202701931865,-1.3131131765864645
0.11200849217133932,1.411493923562511,-1.4229716498602403,0.7986700234182247,0.8278594422516394
-0.6289109202405285,0.8208272819080887,-1.729877932920113,-0.8917921727344806,-0.14054276994318757
-0.6289109202405285,0.23016064025366637,-0.14560443012355936,-1.0543458720030754,-1.0236487834505854
-0.6289109202405285,1.1161606027353,1.6982554429606374,-0.5963414318980835,1.3324372759776042
-0.6289109202405285,1.411493923562511,-0.9866738906179647,-1.7071489246003828,1.530272384720934
1.5938473169950749,0.5254939610808775,1.5430341052338743,0.7635351339726728,-1.3267847256934735
-0.6289109202405285,-0.360506001400756,-1.45920305440737,-1.0632255762630183,1.6769093299166664
0.8529279045832071,-1.5418392847096007,-1.6309648256326574,-1.291063765798825,0.38723058792129234
-1.3698303326523964,1.7068272443897223,-1.4057611723182712,1.592769688476093,1.0106850382751482
0.11200849217133932,0.8208272819080887,-0.0964541351019105,0.5608331683479154,-0.9919965269729322
0.8529279045832071,-1.2465059638823897,-0.4936115491057395,-0.9561019877258649,-0.34588238525308806
-1.3698303326523964,-0.6558393222279671,0.556317572454365,-1.6339051870620658,-1.5803106316975066
1.5938473169950749,-0.06517268057354482,-0.6918187924723227,-0.01818304234604277,1.147698962039615
-1.3698303326523964,-0.360506001400756,0.48146286988784937,1.7355867628311306,1.2225888665277336
-1.3698303326523964,-0.06517268057354482,0.8404532580696992,0.431664016401869,1.1061602935070982
-0.6289109202405285,-0.9511726430551783,0.9387462474088725,1.4266844035241881,-1.5635512393546258
-1.3698303326523964,-1.5418392847096007,1.386713473754997,0.028361555603412556,0.8077713028924678
0.11200849217133932,0.8208272819080887,-0.9805921839304514,0.6827199406162877,0.164557826137535
-0.6289109202405285,-1.2465059638823897,-0.007518763192064892,-0.8674074803233258,0.15951768512149186
0.11200849217133932,-0.9511726430551783,0.8153674944687858,0.07326439972466413,0.182636882262308
-1.3698303326523964,1.411493923562511,-1.139735197254497,0.6998429866148055,-1.4764689164055997
-0.6289109202405285,-1.5418392847096007,-0.12545137975801351,-0.6457504654963968,-0.371958388737611
-0.6289109202405285,1.7068272443897223,0.7020121239015886,1.1931823640231354,-0.7463979623502384
0.8529279045832071,-0.6558393222279671,0.8091286665608417,-1.6914754229994922,-0.009199669230664106
0.11200849217133932,1.1161606027353,0.026939197644362034,-0.4525063571002021,-0.03247292218958674
1.5938473169950749,-0.360506001400756,-1.6945716461296605,1.2831611970485273,-0.6757778178039845
-0.6289109202405285,0.23016064025366637,-1.1053079149926022,0.3291681514302853,-1.628416969498277
-1.3698303326523964,0.5254939610808775,-0.09006696608668183,-1.6847582521065496,0.9920808818554694
-1.3698303326523964,1.411493923562511,-1.1025208113477982,0.9633408844663683,-0.4920875593075697
1.5938473169950749,-0.9511726430551783,1.165210629256569,0.3793857989010117,-0.7724403339189178
-1.3698303326523964,-1.5418392847096007,0.16529489627463265,-1.720670801515617,-1.4930485979881765
-0.6289109202405285,0.5254939610808775,-0.2920466131924742,-1.50905271025125,-0.6231513874500164
0.11200849217133932,-0.06517268057354482,0.3321483880689739,-0.8412216356902821,1.1555014870177187
0.8529279045832071,-1.5418392847096007,-0.5670766710773862,-1.354447204023979,1.1376707848595702
-1.3698303326523964,-1.5418392847096007,1.2300747913795442,-1.6188376178661086,-0.769002338757437
0.8529279045832071,-0.06517268057354482,-0.9945006679638658,-1.2678226389297658,0.8563605535488316
0.8529279045832071,-0.360506001400756,1.0582381932253335,1.2042504197208492,-0.5099504836673839
-1.3698303326523964,1.411493923562511,-0.8181138528524882,-1.5614738545673277,0.27993777439123807
-1.3698303326523964,-0.9511726430551783,1.0438012913913335,1.431635798121364,1.7212723262351601
0.8529279045832071,-1.2465059638823897,0.7376420469549976,-0.5478152486402367,0.9699810651164195
-0.6289109202405285,1.411493923562511,1.000280286542475,1.6009362565044716,-1.0512371262782092
-1.3698303326523964,-0.9511726430551783,-0.38487111390452394,-1.477453041707698,0.345694419297221
0.8529279045832071,1.1161606027353,0.9751592438510471,-1.180326157974694,0.047206809251982354
1.5938473169950749,-1.5418392847096007,0.7616108057572749,0.6537628406792306,0.9730561597063779
1.5938473169950749,-0.9511726430551783,1.492194405826786,-1.1745385776779593,-1.019249228400143
0.11200849217133932,1.7068272443897223,0.9210444481607287,-0.41165789525174257,1.256019156829989
1.5938473169950749,0.5254939610808775,-1.4662618672060097,1.071435277739624,1.436646773218869
-0.6289109202405285,-0.6558393222279671,1.2081820740398002,-0.09301838972930465,-0.2268081238849302
0.8529279045832071,-0.9511726430551783,1.3137446625822997,-0.6321677298698951,-1.1260544842844338
0.11200849217133932,0.8208272819080887,-0.4350321731474795,-1.2643740457908275,1.064419611986546
-0.6289109202405285,0.23016064025366637,-0.8261639969095413,0.8896476119956831,-0.8770849272617264
-0.6289109202405285,-0.360506001400756,-0.9348065311303061,0.482138539780113,0.7898615279843743
0.11200849217133932,-0.6558393222279671,0.6547564054459104,-0.8076567751712458,1.0408282877225095
0.11200849217133932,-1.2465059638823897,-0.9388187158406305,0.6970392993124945,1.4628488573333114
1.5938473169950749,-0.6558393222279671,-1.3904344262551354,-0.3889914650032329,1.3350850632168676
-1.3698303326523964,-1.5418392847096007,-0.06837925197857622,-0.6427450890924886,-0.6237244955145108
-1.3698303326523964,-0.6558393222279671,0.557213296111656,0.9874104950211261,-0.32608028121835053
0.8529279045832071,0.5254939610808775,1.2349485947219145,1.506927857119484,-0.7759377283225034
0.8529279045832071,0.5254939610808775,0.4621182214409847,-0.9522483550236599,0.7093891272117673
1.5938473169950749,-0.6558393222279671,-0.20696988425855792,1.026691058062958,0.38266603649854064
0.8529279045832071,-0.6558393222279671,0.4797952772145673,-0.7749953817924949,-1.453986034400688
0.11200849217133932,-0.360506001400756,-1.4010253710117575,-1.1782390707002182,-0.7338920582730789
1.5938473169950749,-0.360506001400756,0.27661505208607895,0.5008409661729218,-0.5757531312518926
-1.3698303326523964,-0.06517268057354482,1.3707085872947102,0.21422282196237635,0.3264347201797953
0.11200849217133932,-0.360506001400756,1.479787464246868,-1.6413291238852874,-0.3820540566790765
0.11200849217133932,-1.5418392847096007,-1.6131440254686609,-0.6021873495899019,-0.19560833583956927
0.11200849217133932,-0.9511726430551783,0.9020602094999879,0.0017381630325595393,1.0284993966775036
0.11200849217133932,-1.2465059638823897,-0.5681915210197604,-0.0038982131626022053,1.3769103382408447
1.5938473169950749,-0.360506001400756,0.15195089574608953,-0.9384568126275948,-1.232211248543798
0.8529279045832071,-1.2465059638823897,1.6717170360725366,-0.5011157248967658,1.5191666058509687
1.5938473169950749,0.23016064025366637,-1.2208964343715474,0.39962349162159405,0.21223563257657643
-1.3698303326523964,0.23016064025366637,0.9232235292807554,1.3670016038490038,-1.0221393912310492
0.8529279045832071,0.5254939610808775,1.326951512617999,1.245536258723131,0.1297379160119983
-1.3698303326523964,0.8208272819080887,-0.237684586191033,0.546291716937454,-0.5716371936830229
-0.6289109202405285,-1.2465059638823897,-1.2285382000485,0.16353222913479676,-0.6681729476149039
-1.3698303326523964,-0.360506001400756,0.5881029656055974,1.474891992882273,0.383430131605543
0.8529279045832071,0.8208272819080887,-1.469820524982913,0.13257004897107116,-1.0295881943292498
0.8529279045832071,-0.6558393222279671,-1.4371358772829457,0.8170126919165014,0.12797592565698251
0.11200849217133932,-0.06517268057354482,1.3785956653673639,-0.8572827507288246,0.26214346944406036
0.11200849217133932,-1.2465059638823897,1.4619147834434296,-1.5516514566569035,0.5253318450653754
0.11200849217133932,-0.9511726430551783,0.24242398591395256,-0.6802258808537438,-1.381239624123887
0.8529279045832071,-0.360506001400756,-1.0526828719786048,-0.9828519411375986,0.6967317913353347
0.8529279045832071,-0.6558393222279671,1.0770587255741275,1.6033586329339786,-1.6311832312379457
1.5938473169950749,-0.6558393222279671,-0.41856685557174556,-1.0708168921212569,-1.1950794165404932
0.11200849217133932,0.23016064025366637,-1.5599055686463577,1.0551186596815334,1.2912037740207853
-1.3698303326523964,-1.5418392847096007,-1.0736631663385048,1.4629659954441696,-1.0982613920953481
0.8529279045832071,-1.2465059638823897,0.535343825758092,-1.2098540370661077,0.6422517601434883
-0.6289109202405285,0.8208272819080887,1.0533734395019123,-0.887146762294576,-0.5559249180037588
0.11200849217133932,-0.6558393222279671,-1.42661835751496,-1.4438606093031388,1.4469702592783247
-0.6289109202405285,-1.5418392847096007,0.8571435473394291,1.151599362813147,-0.020042214531155515
1.5938473169950749,-0.06517268057354482,-1.004007480772935,-0.44461095506142856,-1.630703740998361
-0.6289109202405285,0.5254939610808775,0.9088226287744485,0.22750239094040328,-1.247959420383766
0.11200849217133932,1.1161606027353,0.6246753576426152,0.7058811196115601,-1.444643245715188
0.11200849217133932,0.5254939610808775,-1.060023461305912,-1.26690832336019,-0.6753054250277599
-1.3698303326523964,0.8208272819080887,1.2976931842282349,0.1413957563621924,0.02207343921660955
